pk,path,depth,decimal_path_padded,family_fr,subfamily_fr,subsubfamily_fr,title_fr,description_fr,remark_fr,link_fr,family_fr_camelcase,depth_max4,card
0,0,0,0.0000000,Arguments vertueux,,,Arguments vertueux,"Arguments bien construits, clairs et pertinents",La production d'une argumentation vertueuse implique de respecter une rigueur et des principes éthiques et intellectuels,,argumentsVertueux,0,1
1,1,1,1.0000000,Argument pertinent,,,Argument pertinent,Argument correctement formulé et recevable,La composition d'un argument pertinent le distingue d'une opinion. Il doit comporter des prémisses recevables dont dérive sa conclusion.,,argumentPertinent,1,1
2,1.1,2,1.1000000,Argument pertinent,Argument fondé,,Argument fondé,"Argument basé sur des faits, des preuves ou des raisonnements solides.",,,argumentPertinent,2,1
3,1.1.1,3,1.1100000,Argument pertinent,Argument fondé,Argument réel,Argument réel,Argument fondé sur des faits concrets et non sur des parti-pris ou des suppositions,,,argumentPertinent,3,1
4,1.1.1.1,4,1.1110000,Argument pertinent,Argument fondé,Argument réel,Argument déductif,Argument qui découle logiquement de prémisses acceptées comme vraies,,,argumentPertinent,4+,1
5,1.1.1.2,4,1.1120000,Argument pertinent,Argument fondé,Argument réel,Argument inductif,Argument qui tire des conclusions générales à partir d'exemples spécifiques,,,argumentPertinent,4+,1
6,1.1.2,3,1.1200000,Argument pertinent,Argument fondé,Preuves concrètes,Preuves concrètes,Arguments soutenus par des preuves tangibles ou matérielles.,,,argumentPertinent,3,1
7,1.1.2.1,4,1.1210000,Argument pertinent,Argument fondé,Preuves concrètes,Objectif établi,L'objectif spécifique du débat et les positions antagonistes sont clairement définis.,,,argumentPertinent,4+,1
8,1.1.2.2,4,1.1220000,Argument pertinent,Argument fondé,Preuves concrètes,Donner des exemples,Présentation d'exemples pour illustrer l'argument,,,argumentPertinent,4+,1
9,1.1.2.3,4,1.1230000,Argument pertinent,Argument fondé,Preuves concrètes,Donner des citations,Utilisation de citations pertinentes pour soutenir l'argument,,,argumentPertinent,4+,1
10,1.1.2.4,4,1.1240000,Argument pertinent,Argument fondé,Preuves concrètes,Citer ses sources,Références précises aux sources d'information utilisées,,,argumentPertinent,4+,1
11,1.1.3,3,1.1300000,Argument pertinent,Argument fondé,Raisonnement non orienté,Raisonnement non orienté,Argument qui n'est pas arbitrairement motivé par sa conclusion,,,argumentPertinent,3,1
12,1.2,2,1.2000000,Argument pertinent,Prémisses fiables,,Prémisses fiables,Prémisses ou fondements d'un argument jugés solides et crédibles,,,argumentPertinent,2,1
13,1.2.1,3,1.2100000,Argument pertinent,Prémisses fiables,Sources crédibles,Sources crédibles,Sources d'information jugées fiables et dignes de confiance,,,argumentPertinent,3,1
14,1.2.1.1,4,1.2110000,Argument pertinent,Prémisses fiables,Sources crédibles,Bon niveau de la source,Source pouvant être évalué de suffisament crédibilité vis à vis de l'enjeu argumentatif,,,argumentPertinent,4+,1
15,1.2.1.1.1,5,1.2111000,Argument pertinent,Prémisses fiables,Sources crédibles,Journal réputé,Information provenant d'un journal reconnu pour son sérieux et son intégrité,,,argumentPertinent,4+,
16,1.2.1.1.2,5,1.2112000,Argument pertinent,Prémisses fiables,Sources crédibles,Publication scientifique,Information provenant d'une publication scientifique vérifiée,,,argumentPertinent,4+,
17,1.2.1.1.3,5,1.2113000,Argument pertinent,Prémisses fiables,Sources crédibles,Autorité compétente,Information provenant d'une personne ou d'une entité reconnue comme experte dans son domaine,,,argumentPertinent,4+,
18,1.2.1.1.3.1,6,1.2113100,Argument pertinent,Prémisses fiables,Sources crédibles,Expert du domaine,Information provenant d'un expert reconnu dans le domaine concerné,,,argumentPertinent,4+,
20,1.2.1.1.4,5,1.2114000,Argument pertinent,Prémisses fiables,Sources crédibles,Témoignage non controversé,Témoignage accepté par un consensus général comme étant vrai et précis,,,argumentPertinent,4+,
19,1.2.1.2,4,1.2120000,Argument pertinent,Prémisses fiables,Sources crédibles,Conclusion validée,Conclusion d'un autre argument qui a été validée ou confirmée,,,argumentPertinent,4+,1
21,1.2.1.3,4,1.2130000,Argument pertinent,Prémisses fiables,Sources crédibles,Information confirmée,Information qui a été corroborée par des sources accessibles,,,argumentPertinent,4+,1
22,1.2.1.3.1,5,1.2131000,Argument pertinent,Prémisses fiables,Sources crédibles,Faits vérifiés,Fait qui a été vérifié et confirmé par des sources indépendantes,,,argumentPertinent,4+,
23,1.2.1.3.1.1,6,1.2131100,Argument pertinent,Prémisses fiables,Sources crédibles,Preuves empiriques,"Informations basées sur l'observation, l'expérience ou l'expérimentation, pas sur la théorie",,,argumentPertinent,4+,
24,1.2.1.4,4,1.2140000,Argument pertinent,Prémisses fiables,Sources crédibles,Hypothèse plausible,"Utilisation d'une proposition mineure qui est logique et possible, bien qu'elle n'ait pas encore été prouvée",,,argumentPertinent,4+,1
25,1.2.2,3,1.2200000,Argument pertinent,Prémisses fiables,Sources indépendantes,Sources indépendantes,Sources d'information qui sont indépendantes les unes des autres,,,argumentPertinent,3,1
26,1.2.3,3,1.2300000,Argument pertinent,Prémisses fiables,Sources impartiales,Sources impartiales,Sources d'information qui ne présentent pas de parti pris ou de préjugés,,,argumentPertinent,3,1
27,1.2.3.1,4,1.2310000,Argument pertinent,Prémisses fiables,Sources impartiales,Sources sans biais socio-économique,Considérer les perspectives indépendamment de leur position sociale ou économique,,,argumentPertinent,4+,1
28,1.3,2,1.3000000,Argument pertinent,Interprétation juste,,Interprétation juste,"Interprétation des faits qui est jugée adéquate et appropriée, conforme à la réalité",,,argumentPertinent,2,1
29,1.3.1,3,1.3100000,Argument pertinent,Interprétation juste,Complexité adaptée,Complexité adaptée,Le niveau de simplification choisi rend bien compte des aspects importants des faits représentés,,,argumentPertinent,3,1
30,1.3.2,3,1.3200000,Argument pertinent,Interprétation juste,Interprétation non partisane,Interprétation non partisane,,,,argumentPertinent,3,1
31,1.3.3,3,1.3300000,Argument pertinent,Interprétation juste,Représentation parcimonieuse,Représentation parcimonieuse,,,,argumentPertinent,3,1
32,1.3.3.1,4,1.3310000,Argument pertinent,Interprétation juste,Représentation parcimonieuse,Rasoir d'Okham,Principe philosophique préférant la simplicité et l'économie d'hypothèses,,,argumentPertinent,4+,1
33,1.3.3.2,4,1.3320000,Argument pertinent,Interprétation juste,Représentation parcimonieuse,Rasoir de Hanlon,Principe attribuant les actions à la bêtise plutôt qu'à la malice,,,argumentPertinent,4+,1
34,2,1,2.0000000,Présentation intègre,,,Présentation intègre,,,,présentationIntègre,1,1
35,2.1,2,2.1000000,Présentation intègre,Procédés rhétoriques acceptables,,Procédés rhétoriques acceptables,"Utilisation d'une éloquence appropriées, sans techniques persuasives",,,présentationIntègre,2,1
36,2.1.1,3,2.1100000,Présentation intègre,Procédés rhétoriques acceptables,Rhétorique éloquente,Rhétorique éloquente,,,,présentationIntègre,3,1
37,2.1.1.1,4,2.1110000,Présentation intègre,Procédés rhétoriques acceptables,Rhétorique éloquente,Rhétorique adaptée,,,,présentationIntègre,4+,1
38,2.1.1.2,4,2.1120000,Présentation intègre,Procédés rhétoriques acceptables,Rhétorique éloquente,Vocabulaire approprié,,,,présentationIntègre,4+,1
39,2.1.1.2.1,5,2.1121000,Présentation intègre,Procédés rhétoriques acceptables,Rhétorique éloquente,Eviter de jargon inutile,Éviter l'utilisation de termes techniques ou de jargon lorsque ce n'est pas nécessaire,,,présentationIntègre,4+,
40,2.1.1.2.2,5,2.1122000,Présentation intègre,Procédés rhétoriques acceptables,Rhétorique éloquente,Terminologie technique justifiée,Utilisation appropriée des termes techniques lorsque nécessaire,,,présentationIntègre,4+,
41,2.1.1.2.3,5,2.1123000,Présentation intègre,Procédés rhétoriques acceptables,Rhétorique éloquente,Vocabulaire neutre,Utilisation de mots dont le sens n'est pas biaisé vis à vis de la conclusion,,,présentationIntègre,4+,
42,2.1.1.3,4,2.1130000,Présentation intègre,Procédés rhétoriques acceptables,Rhétorique éloquente,Langage respectueux,Utilisation de langage qui est respectueux et poli,,,présentationIntègre,4+,1
43,2.1.2,3,2.1200000,Présentation intègre,Procédés rhétoriques acceptables,Humour de bon goût,Humour de bon goût,Humour qui sera jugé approprié et de bon goût par l'auditoire,,,présentationIntègre,3,1
44,2.1.2.1,4,2.1210000,Présentation intègre,Procédés rhétoriques acceptables,Humour de bon goût,Humour adapté au public,"Humour respectant la maturité, les connaissances et les particularités culturelles de l'auditoire.",,,présentationIntègre,4+,1
45,2.1.2.2,4,2.1220000,Présentation intègre,Procédés rhétoriques acceptables,Humour de bon goût,Humour sans posture,Humour ne visant pas à établir une posture de supériorité morale du locuteur,,,présentationIntègre,4+,1
,2.1.2.2.1,5,2.1221000,Présentation intègre,Procédés rhétoriques acceptables,Humour de bon goût,Autodérision,,,,présentationIntègre,4+,
46,2.1.2.3,4,2.1230000,Présentation intègre,Procédés rhétoriques acceptables,Humour de bon goût,Humour non discriminatoire,,,,présentationIntègre,4+,1
47,2.1.3,3,2.1300000,Présentation intègre,Procédés rhétoriques acceptables,Style adapté,Style adapté,Stylisation du discours qui est adapté au sujet et au public,,,présentationIntègre,3,1
48,2.1.3.1,4,2.1310000,Présentation intègre,Procédés rhétoriques acceptables,Style adapté,Le style sert le fond,L'utilisation de formules stylistiques et poétique n'offusque pas le fond de l'argument,,,présentationIntègre,4+,1
49,2.1.3.2,4,2.1320000,Présentation intègre,Procédés rhétoriques acceptables,Style adapté,Les figures de style ne changent pas le sens ,L'utilisation de procédés poétique n'aboutit pas à modifier les termes de l'argumentation.,,,présentationIntègre,4+,1
50,2.2,2,2.2000000,Présentation intègre,Distance émotionnelle adequat,Distance émotionnelle adequat,Distance émotionnelle adequat,"Capacité à maintenir une distance émotionnelle appropriée par rapport au sujet, afin de ne pas influencer indument par ses affects l'auditoire.",,,présentationIntègre,2,1
51,2.2.1,3,2.2100000,Présentation intègre,Distance émotionnelle adequat,,Absence de connivence affective,Le locuteur ne cherche pas à obtenir l'adésion de l'auditoire en lui insuflant une émotion positive.,,,présentationIntègre,3,1
52,2.2.2,3,2.2200000,Présentation intègre,Distance émotionnelle adequat,Absence de dramatisation,Absence de dramatisation,,,,présentationIntègre,3,1
53,2.2.3,3,2.2300000,Présentation intègre,Distance émotionnelle adequat,Pas de chantage par les conséquences,Pas de chantage par les conséquences,,,,présentationIntègre,3,1
54,2.3,2,2.3000000,Présentation intègre,Attitude respectueuse,Attitude respectueuse,Attitude respectueuse,Comportement qui ne cherche pas à tromper les autres participants,,,présentationIntègre,2,1
55,2.3.1,3,2.3100000,Présentation intègre,Attitude respectueuse,,Transparence,La volonté et la capacité de partager des informations de manière ouverte et honnête,,,présentationIntègre,3,1
56,2.3.1.1,4,2.3110000,Présentation intègre,Attitude respectueuse,Transparence,Présentation neutre,,,,présentationIntègre,4+,1
57,2.3.2,3,2.3200000,Présentation intègre,Attitude respectueuse,Positionnement non stratégique,Positionnement non stratégique,,,,présentationIntègre,3,1
58,2.3.3,3,2.3300000,Présentation intègre,Attitude respectueuse,Posture appropriée,Posture appropriée,,,,présentationIntègre,3,1
59,3,1,3.0000000,Exactitude mathématique,,Exactitude mathématique,Exactitude mathématique,,,,exactitudeMathématique,1,1
60,3.1,2,3.1000000,Exactitude mathématique,Généralisations justifiées,,Généralisations justifiées,,,,exactitudeMathématique,2,1
61,3.1.1,3,3.1100000,Exactitude mathématique,Généralisations justifiées,,Echantillonnage représentatif,,,,exactitudeMathématique,3,1
62,3.1.2,3,3.1200000,Exactitude mathématique,Généralisations justifiées,Prise en compte des exceptions,Prise en compte des exceptions,,,,exactitudeMathématique,3,1
63,3.1.3,3,3.1300000,Exactitude mathématique,Généralisations justifiées,Transfert licite,Transfert licite,,,,exactitudeMathématique,3,1
64,3.2,2,3.2000000,Exactitude mathématique,Données correctement interprêtées,Données correctement interprêtées,Données correctement interprêtées,,,,exactitudeMathématique,2,1
65,3.2.1,3,3.2100000,Exactitude mathématique,Données correctement interprêtées,,Corrélations avérées,,,,exactitudeMathématique,3,1
66,3.2.1.1,4,3.2110000,Exactitude mathématique,Données correctement interprêtées,Corrélations avérées,Statistiques appropriées,,,,exactitudeMathématique,4+,1
67,3.2.2,3,3.2200000,Exactitude mathématique,Données correctement interprêtées,Bonne gestion des probabilités,Bonne gestion des probabilités,,,,exactitudeMathématique,3,1
68,3.2.2.1,4,3.2210000,Exactitude mathématique,Données correctement interprêtées,Bonne gestion des probabilités,Appréciation des indépendances,,,,exactitudeMathématique,4+,1
69,3.2.2.2,4,3.2220000,Exactitude mathématique,Données correctement interprêtées,Bonne gestion des probabilités,Formule de Bayes,,,,exactitudeMathématique,4+,1
70,3.2.3,3,3.2300000,Exactitude mathématique,Données correctement interprêtées,Support fini,Support fini,,,,exactitudeMathématique,3,1
71,3.3,2,3.3000000,Exactitude mathématique,Résultats valides,Résultats valides,Résultats valides,,,,exactitudeMathématique,2,1
72,3.3.1,3,3.3100000,Exactitude mathématique,Résultats valides,,Mesures précises,,,,exactitudeMathématique,3,1
73,3.3.1.1,4,3.3110000,Exactitude mathématique,Résultats valides,Mesures précises,Présentation claire des données,,,,exactitudeMathématique,4+,1
74,3.3.2,3,3.3200000,Exactitude mathématique,Résultats valides,Calculs exacts,Calculs exacts,,,,exactitudeMathématique,3,1
75,3.3.2.1,4,3.3210000,Exactitude mathématique,Résultats valides,Calculs exacts,Exactitude numérique,,,,exactitudeMathématique,4+,1
76,3.3.2.2,4,3.3220000,Exactitude mathématique,Résultats valides,Calculs exacts,Exactitude géométrique,,,,exactitudeMathématique,4+,1
77,3.3.2.3,4,3.3230000,Exactitude mathématique,Résultats valides,Calculs exacts,Exactitude topologique,,,,exactitudeMathématique,4+,1
78,3.3.3,3,3.3300000,Exactitude mathématique,Résultats valides,Opérations valides,Opérations valides,,,,exactitudeMathématique,3,1
79,4,1,4.0000000,Raisonnement valide,,Raisonnement valide,Raisonnement valide,,,,raisonnementValide,1,1
80,4.1,2,4.1000000,Raisonnement valide,Identification précise des causalités,,Identification précise des causalités,,,,raisonnementValide,2,1
81,4.1.1,3,4.1100000,Raisonnement valide,Identification précise des causalités,,Indépendance des prémisses de la conclusion,,,,raisonnementValide,3,1
82,4.1.2,3,4.1200000,Raisonnement valide,Identification précise des causalités,Causalité correctement orientée,Causalité correctement orientée,,,,raisonnementValide,3,1
83,4.1.3,3,4.1300000,Raisonnement valide,Identification précise des causalités,Exclusion de causes alternatives,Exclusion de causes alternatives,,,,raisonnementValide,3,1
84,4.2,2,4.2000000,Raisonnement valide,Construction rigoureuse des énoncés,Construction rigoureuse des énoncés,Construction rigoureuse des énoncés,,,,raisonnementValide,2,1
85,4.2.1,3,4.2100000,Raisonnement valide,Construction rigoureuse des énoncés,,Enoncés propositionnels bien formés,,,,raisonnementValide,3,1
86,4.2.2,3,4.2200000,Raisonnement valide,Construction rigoureuse des énoncés,Enoncés quantifiés bien formés,Enoncés quantifiés bien formés,,,,raisonnementValide,3,1
87,4.2.3,3,4.2300000,Raisonnement valide,Construction rigoureuse des énoncés,Bonne utilisation des modalités,Bonne utilisation des modalités,,,,raisonnementValide,3,1
88,4.3,2,4.3000000,Raisonnement valide,Déductions correctes,Déductions correctes,Déductions correctes,,,,raisonnementValide,2,1
89,4.3.1,3,4.3100000,Raisonnement valide,Déductions correctes,,Raisonnement jaloné,,,,raisonnementValide,3,1
90,4.3.2,3,4.3200000,Raisonnement valide,Déductions correctes,Démonstration cohérente,Démonstration cohérente,,,,raisonnementValide,3,1
91,4.3.2.1,4,4.3210000,Raisonnement valide,Déductions correctes,Démonstration cohérente,Cohérence des prémisses,,,,raisonnementValide,4+,1
92,4.3.2.2,4,4.3220000,Raisonnement valide,Déductions correctes,Démonstration cohérente,Pas de contradictions entre prémisses et avec la conclusion,,,,raisonnementValide,4+,1
93,4.3.3,3,4.3300000,Raisonnement valide,Déductions correctes,Raisonnement concluant,Raisonnement concluant,,,,raisonnementValide,3,1
94,4.3.3.1,4,4.3310000,Raisonnement valide,Déductions correctes,Raisonnement concluant,Logique formelle valide,,,,raisonnementValide,4+,1
95,4.3.3.1.1,5,4.3311000,Raisonnement valide,Déductions correctes,Raisonnement concluant,Inférence simple,,,,raisonnementValide,4+,
96,4.3.3.1.1.1,6,4.3311100,Raisonnement valide,Déductions correctes,Raisonnement concluant,Inférence:  Module ponens,,,,raisonnementValide,4+,
97,4.3.3.1.1.2,6,4.3311200,Raisonnement valide,Déductions correctes,Raisonnement concluant,Inférence:  Modus tollens,,,,raisonnementValide,4+,
98,4.3.3.1.1.3,6,4.3311300,Raisonnement valide,Déductions correctes,Raisonnement concluant,Inférence:  Intruduction du et,,,,raisonnementValide,4+,
99,4.3.3.1.1.4,6,4.3311400,Raisonnement valide,Déductions correctes,Raisonnement concluant,Inférence:  Elimination du et,,,,raisonnementValide,4+,
100,4.3.3.1.1.5,6,4.3311500,Raisonnement valide,Déductions correctes,Raisonnement concluant,Inférence:  Double négation,,,,raisonnementValide,4+,
