pk,path,depth,decimal_path_padded,family_fr,subfamily_fr,subsubfamily_fr,title_fr,description_fr,remark_fr,link_fr,family_fr_camelcase,depth_max4,card
101,4.3.3.1.1.6,6,4.3311600,Raisonnement valide,Déductions correctes,Raisonnement concluant,Inférence:  Reductio ad absurdum,,intruduction du et,,raisonnementValide,4+,
102,4.3.3.1.1.7,6,4.3311700,Raisonnement valide,Déductions correctes,Raisonnement concluant,Inférence:  Resolution d'unité,,,,raisonnementValide,4+,
103,4.3.3.1.1.8,6,4.3311800,Raisonnement valide,Déductions correctes,Raisonnement concluant,Inférence:  Résolution,,,,raisonnementValide,4+,
104,4.3.3.1.2,5,4.3312000,Raisonnement valide,Déductions correctes,Raisonnement concluant,Syllogisme valide,,,,raisonnementValide,4+,
105,4.3.3.1.2.1,6,4.3312100,Raisonnement valide,Déductions correctes,Raisonnement concluant,Syllogisme de mode parfait,Le terme moyen est le sujet dans la première prémisse et le prédicat dans la seconde prémisse.,,,raisonnementValide,4+,
106,4.3.3.1.2.1.1,7,4.3312110,Raisonnement valide,Déductions correctes,Raisonnement concluant,Syllogisme Barbara,"Tous les A sont B, tous les B sont C, donc tous les A sont C",,,raisonnementValide,4+,
107,4.3.3.1.2.1.2,7,4.3312120,Raisonnement valide,Déductions correctes,Raisonnement concluant,Syllogisme Celarent,"Aucun B n'est A, tous les C sont B, donc aucun C n'est A",,,raisonnementValide,4+,
108,4.3.3.1.2.1.3,7,4.3312130,Raisonnement valide,Déductions correctes,Raisonnement concluant,Syllogisme Darii,,,,raisonnementValide,4+,
109,4.3.3.1.2.1.4,7,4.3312140,Raisonnement valide,Déductions correctes,Raisonnement concluant,Syllogisme Ferio,,,,raisonnementValide,4+,
110,4.3.3.1.2.2,6,4.3312200,Raisonnement valide,Déductions correctes,Raisonnement concluant,Syllogisme de deuxième figure,Le terme moyen est le prédicat dans les deux prémisses.,,,raisonnementValide,4+,
111,4.3.3.1.2.2.1,7,4.3312210,Raisonnement valide,Déductions correctes,Raisonnement concluant,Syllogisme Cesare,"Aucun C n'est B, tous les C sont A, donc aucun B n'est A",,,raisonnementValide,4+,
112,4.3.3.1.2.2.2,7,4.3312220,Raisonnement valide,Déductions correctes,Raisonnement concluant,Syllogisme Camestres,"Tous les B sont A, aucun C n'est B, donc aucun C n'est A",,,raisonnementValide,4+,
113,4.3.3.1.2.2.3,7,4.3312230,Raisonnement valide,Déductions correctes,Raisonnement concluant,Syllogisme Festino,,,,raisonnementValide,4+,
114,4.3.3.1.2.2.4,7,4.3312240,Raisonnement valide,Déductions correctes,Raisonnement concluant,Syllogisme Baroco,,,,raisonnementValide,4+,
115,4.3.3.1.2.3,6,4.3312300,Raisonnement valide,Déductions correctes,Raisonnement concluant,Syllogisme de troisième figure,Le terme moyen est le sujet dans les deux prémisses.,,,raisonnementValide,4+,
116,4.3.3.1.2.3.1,7,4.3312310,Raisonnement valide,Déductions correctes,Raisonnement concluant,Syllogisme Darapti,"Tous les A sont B, tous les A sont C, donc certains C sont B",,,raisonnementValide,4+,
117,4.3.3.1.2.3.2,7,4.3312320,Raisonnement valide,Déductions correctes,Raisonnement concluant,Syllogisme Felapton,"Aucun B n'est A, tous les C sont A, donc certains C ne sont pas B",,,raisonnementValide,4+,
118,4.3.3.1.2.3.3,7,4.3312330,Raisonnement valide,Déductions correctes,Raisonnement concluant,Syllogisme Disamis,,,,raisonnementValide,4+,
119,4.3.3.1.2.3.4,7,4.3312340,Raisonnement valide,Déductions correctes,Raisonnement concluant,Syllogisme Datisi,,,,raisonnementValide,4+,
120,4.3.3.1.2.3.5,7,4.3312350,Raisonnement valide,Déductions correctes,Raisonnement concluant,Syllogisme Bocardo,,,,raisonnementValide,4+,
121,4.3.3.1.2.3.6,7,4.3312360,Raisonnement valide,Déductions correctes,Raisonnement concluant,Syllogisme Ferison,,,,raisonnementValide,4+,
122,4.3.3.1.2.4,6,4.3312400,Raisonnement valide,Déductions correctes,Raisonnement concluant,Syllogisme de quatrième figure,Le terme moyen est le prédicat dans la première prémisse et le sujet dans la seconde prémisse.,,,raisonnementValide,4+,
123,4.3.3.1.2.4.1,7,4.3312410,Raisonnement valide,Déductions correctes,Raisonnement concluant,Syllogisme Camenes,"Tous les B sont A, tous les C sont A, donc certains C sont B",,,raisonnementValide,4+,
124,4.3.3.1.2.4.2,7,4.3312420,Raisonnement valide,Déductions correctes,Raisonnement concluant,Syllogisme Dimaris,"Tous les A sont B, tous les C sont A, donc certains C sont B",,,raisonnementValide,4+,
125,4.3.3.1.2.4.3,7,4.3312430,Raisonnement valide,Déductions correctes,Raisonnement concluant,Syllogisme Fesapo,,,,raisonnementValide,4+,
126,4.3.3.1.2.4.4,7,4.3312440,Raisonnement valide,Déductions correctes,Raisonnement concluant,Syllogisme Fresison,,,,raisonnementValide,4+,
127,4.3.3.1.2.4.5,7,4.3312450,Raisonnement valide,Déductions correctes,Raisonnement concluant,Syllogisme Bamalip,,,,raisonnementValide,4+,
128,4.3.3.1.2.4.6,7,4.3312460,Raisonnement valide,Déductions correctes,Raisonnement concluant,Syllogisme Calemes,,,,raisonnementValide,4+,
129,4.3.3.1.2.4.7,7,4.3312470,Raisonnement valide,Déductions correctes,Raisonnement concluant,Syllogisme Dimatis,,,,raisonnementValide,4+,
130,4.3.3.1.2.4.8,7,4.3312480,Raisonnement valide,Déductions correctes,Raisonnement concluant,Syllogisme Dabitis,,,,raisonnementValide,4+,
131,4.3.3.1.2.4.9,7,4.3312490,Raisonnement valide,Déductions correctes,Raisonnement concluant,Syllogisme Fesapo,,,,raisonnementValide,4+,
132,4.3.3.1.2.4.10,8,4.3312410,Raisonnement valide,Déductions correctes,Raisonnement concluant,Syllogisme Fresison,,,,raisonnementValide,4+,
133,4.3.3.2,4,4.3320000,Raisonnement valide,Déductions correctes,Raisonnement concluant,Logique informelle acceptable,,,,raisonnementValide,4+,1
134,4.3.3.2.1,5,4.3321000,Raisonnement valide,Déductions correctes,Raisonnement concluant,Raisonnement analytique correct,,,,raisonnementValide,4+,
135,4.3.3.2.2,5,4.3322000,Raisonnement valide,Déductions correctes,Raisonnement concluant,Raisonnement synthétique correct,,,,raisonnementValide,4+,
136,4.3.3.2.3,5,4.3323000,Raisonnement valide,Déductions correctes,Raisonnement concluant,Raisonnement critique correct,,,,raisonnementValide,4+,
137,4.3.3.2.4,5,4.3324000,Raisonnement valide,Déductions correctes,Raisonnement concluant,Raisonnement abductif correct,,,,raisonnementValide,4+,
138,4.3.3.2.5,5,4.3325000,Raisonnement valide,Déductions correctes,Raisonnement concluant,Raisonnement analogique correct,,,,raisonnementValide,4+,
139,5,1,5.0000000,Raisonnement valide,,Langage rigoureux,Langage rigoureux,,,,raisonnementValide,1,1
140,5.1,2,5.1000000,Langage rigoureux,Définitions recevables,,Définitions recevables,,,,langageRigoureux,2,1
141,5.1.1,3,5.1100000,Langage rigoureux,Définitions recevables,,Acceptions claires,,,,langageRigoureux,3,1
142,5.1.1.1,4,5.1110000,Langage rigoureux,Définitions recevables,Acceptions claires,Langage précis,,,,langageRigoureux,4+,1
143,5.1.1.2,4,5.1120000,Langage rigoureux,Définitions recevables,Acceptions claires,Langage concis,,,,langageRigoureux,4+,1
144,5.1.2,3,5.1200000,Langage rigoureux,Définitions recevables,Définition conforme,Définition conforme,,,,langageRigoureux,3,1
145,5.1.2.1,4,5.1210000,Langage rigoureux,Définitions recevables,Définition conforme,Utilisation appropriée de la terminologie technique,,,,langageRigoureux,4+,1
146,5.1.3,3,5.1300000,Langage rigoureux,Définitions recevables,Définition cohérente,Définition cohérente,,,,langageRigoureux,3,1
147,5.2,2,5.2000000,Langage rigoureux,Comparaisons justifiées,Comparaisons justifiées,Comparaisons justifiées,,,,langageRigoureux,2,1
148,5.2.1,3,5.2100000,Langage rigoureux,Comparaisons justifiées,,Comparaison adequate,,,,langageRigoureux,3,1
149,5.2.2,3,5.2200000,Langage rigoureux,Comparaisons justifiées,Analogie appropriée,Analogie appropriée,,,,langageRigoureux,3,1
150,5.2.3,3,5.2300000,Langage rigoureux,Comparaisons justifiées,Association pertinente,Association pertinente,,,,langageRigoureux,3,1
151,5.3,2,5.3000000,Langage rigoureux,Clarté linguistique,Clarté linguistique,Clarté linguistique,,,,langageRigoureux,2,1
152,5.3.1,3,5.3100000,Langage rigoureux,Clarté linguistique,,Syntaxe claire,,,,langageRigoureux,3,1
153,5.3.1.1,4,5.3110000,Langage rigoureux,Clarté linguistique,Syntaxe claire,Grammaire correcte,,,,langageRigoureux,4+,1
154,5.3.1.2,4,5.3120000,Langage rigoureux,Clarté linguistique,Syntaxe claire,Ponctuation correcte,,,,langageRigoureux,4+,1
155,5.3.2,3,5.3200000,Langage rigoureux,Clarté linguistique,Expression univoque,Expression univoque,,,,langageRigoureux,3,1
156,5.3.3,3,5.3300000,Langage rigoureux,Clarté linguistique,Récit éclairé,Récit éclairé,,,,langageRigoureux,3,1
157,6,1,6.0000000,Langage rigoureux,,Honnêteté intellectuelle,Honnêteté intellectuelle,,,,langageRigoureux,1,1
158,6.1,2,6.1000000,Honnêteté intellectuelle,Présentation exacte des faits,,Présentation exacte des faits,,,,honnêtetéIntellectuelle,2,1
159,6.1.1,3,6.1100000,Honnêteté intellectuelle,Présentation exacte des faits,,Vérité,,,,honnêtetéIntellectuelle,3,1
160,6.1.2,3,6.1200000,Honnêteté intellectuelle,Présentation exacte des faits,Attribution correcte,Attribution correcte,,,,honnêtetéIntellectuelle,3,1
161,6.1.3,3,6.1300000,Honnêteté intellectuelle,Présentation exacte des faits,Considération équilibrée,Considération équilibrée,,,,honnêtetéIntellectuelle,3,1
162,6.1.3.1,4,6.1310000,Honnêteté intellectuelle,Présentation exacte des faits,Considération équilibrée,Divulgation de toute information pertinente,,,,honnêtetéIntellectuelle,4+,1
163,6.2,2,6.2000000,Honnêteté intellectuelle,Clarté des enjeux,Clarté des enjeux,Clarté des enjeux,,,,honnêtetéIntellectuelle,2,1
164,6.2.1,3,6.2100000,Honnêteté intellectuelle,Clarté des enjeux,,Exigence réaliste,,,,honnêtetéIntellectuelle,3,1
165,6.2.1.1,4,6.2110000,Honnêteté intellectuelle,Clarté des enjeux,Exigence réaliste,Charge de la preuve,,,,honnêtetéIntellectuelle,4+,1
166,6.2.1.2,4,6.2120000,Honnêteté intellectuelle,Clarté des enjeux,Exigence réaliste,Niveau de preuve approprié,,,,honnêtetéIntellectuelle,4+,1
167,6.2.2,3,6.2200000,Honnêteté intellectuelle,Clarté des enjeux,Positionnement clair,Positionnement clair,,,,honnêtetéIntellectuelle,3,1
168,6.2.3,3,6.2300000,Honnêteté intellectuelle,Clarté des enjeux,Objectif non complaisant,Objectif non complaisant,,,,honnêtetéIntellectuelle,3,1
169,6.2.3.1,4,6.2310000,Honnêteté intellectuelle,Clarté des enjeux,Objectif non complaisant,Identifier les points de vigilence,,,,honnêtetéIntellectuelle,4+,1
170,6.2.3.1.1,5,6.2311000,Honnêteté intellectuelle,Clarté des enjeux,Objectif non complaisant,Prise en compte des conflits d'intéret,,,,honnêtetéIntellectuelle,4+,
171,6.3,2,6.3000000,Honnêteté intellectuelle,Pensée objective,Pensée objective,Pensée objective,,,,honnêtetéIntellectuelle,2,1
172,6.3.1,3,6.3100000,Honnêteté intellectuelle,Pensée objective,,Point de vue universel,,,,honnêtetéIntellectuelle,3,1
173,6.3.1.1,4,6.3110000,Honnêteté intellectuelle,Pensée objective,Point de vue universel,Prise en compte de ses biais individuels,,,,honnêtetéIntellectuelle,4+,1
174,6.3.1.2,4,6.3120000,Honnêteté intellectuelle,Pensée objective,Point de vue universel,Prise en compte des biais individuels de l'adversaire,,,,honnêtetéIntellectuelle,4+,1
175,6.3.2,3,6.3200000,Honnêteté intellectuelle,Pensée objective,Ouverture culturelle,Ouverture culturelle,,,,honnêtetéIntellectuelle,3,1
176,6.3.2.1,4,6.3210000,Honnêteté intellectuelle,Pensée objective,Ouverture culturelle,Prise en compte de ses biais culturels,,,,honnêtetéIntellectuelle,4+,1
177,6.3.2.2,4,6.3220000,Honnêteté intellectuelle,Pensée objective,Ouverture culturelle,Prise en compte des biais culturels de l'adversaire,,,,honnêtetéIntellectuelle,4+,1
178,6.3.3,3,6.3300000,Honnêteté intellectuelle,Pensée objective,Neutralité idéologique,Neutralité idéologique,,,,honnêtetéIntellectuelle,3,1
179,6.3.3.1,4,6.3310000,Honnêteté intellectuelle,Pensée objective,Neutralité idéologique,Prise en compte de ses biais idéologiques,,,,honnêtetéIntellectuelle,4+,1
180,6.3.3.2,4,6.3320000,Honnêteté intellectuelle,Pensée objective,Neutralité idéologique,Prise en compte des biais idéologiques de l'adversaire,,,,honnêtetéIntellectuelle,4+,1
181,6.3.3.3,4,6.3330000,Honnêteté intellectuelle,Pensée objective,Neutralité idéologique,Reconnaissance de l'incertitude,,,,honnêtetéIntellectuelle,4+,1
182,6.3.3.3.1,5,6.3331000,Honnêteté intellectuelle,Pensée objective,Neutralité idéologique,Démarche scientifique,,,,honnêtetéIntellectuelle,4+,
183,7,1,7.0000000,Honnêteté intellectuelle,,Débat respectueux,Débat respectueux,,,,honnêtetéIntellectuelle,1,1
184,7.1,2,7.1000000,Débat respectueux,Volonté de faire avancer le débat,,Volonté de faire avancer le débat,,,,débatRespectueux,2,1
185,7.1.1,3,7.1100000,Débat respectueux,Volonté de faire avancer le débat,,Reconnaissance d'une réalité objective,,,,débatRespectueux,3,1
186,7.1.2,3,7.1200000,Débat respectueux,Volonté de faire avancer le débat,Explications suffisantes,Explications suffisantes,,,,débatRespectueux,3,1
187,7.1.2.1,4,7.1210000,Débat respectueux,Volonté de faire avancer le débat,Explications suffisantes,Justifications fournies,,,,débatRespectueux,4+,1
188,7.1.2.2,4,7.1220000,Débat respectueux,Volonté de faire avancer le débat,Explications suffisantes,Niveau de preuve suffisant,,,,débatRespectueux,4+,1
189,7.1.2.3,4,7.1230000,Débat respectueux,Volonté de faire avancer le débat,Explications suffisantes,Prémisses réfutables,,,,débatRespectueux,4+,1
190,7.1.3,3,7.1300000,Débat respectueux,Volonté de faire avancer le débat,Attitude ouverte,Attitude ouverte,,,,débatRespectueux,3,1
191,7.1.3.1,4,7.1310000,Débat respectueux,Volonté de faire avancer le débat,Attitude ouverte,Recherche de la vérité,,,,débatRespectueux,4+,1
192,7.1.3.1.1,5,7.1311000,Débat respectueux,Volonté de faire avancer le débat,Attitude ouverte,Recherche du consensus,,,,débatRespectueux,4+,
193,7.1.3.2,4,7.1320000,Débat respectueux,Volonté de faire avancer le débat,Attitude ouverte,Suspension du jugement,,,,débatRespectueux,4+,1
194,7.1.3.2.1,5,7.1321000,Débat respectueux,Volonté de faire avancer le débat,Attitude ouverte,Ecoute active,,,,débatRespectueux,4+,
195,7.1.3.2.1.1,6,7.1321100,Débat respectueux,Volonté de faire avancer le débat,Attitude ouverte,Faire preuve d'empathie,,,,débatRespectueux,4+,
196,7.1.3.3,4,7.1330000,Débat respectueux,Volonté de faire avancer le débat,Attitude ouverte,Principe de faillibilité,,,,débatRespectueux,4+,1
197,7.1.3.3.1,5,7.1331000,Débat respectueux,Volonté de faire avancer le débat,Attitude ouverte,Identification de ses biais,,,,débatRespectueux,4+,
198,7.1.3.3.2,5,7.1332000,Débat respectueux,Volonté de faire avancer le débat,Attitude ouverte,Reconnaissance de ses erreurs,,,,débatRespectueux,4+,
199,7.1.3.3.3,5,7.1333000,Débat respectueux,Volonté de faire avancer le débat,Attitude ouverte,Reconnaissance des limites de son argument,,,,débatRespectueux,4+,
200,7.1.3.4,4,7.1340000,Débat respectueux,Volonté de faire avancer le débat,Attitude ouverte,Savoir changer d'avis,,,,débatRespectueux,4+,1
201,7.1.3.4.1,5,7.1341000,Débat respectueux,Volonté de faire avancer le débat,Attitude ouverte,Principe de résolution,,,,débatRespectueux,4+,
202,7.1.3.4.2,5,7.1342000,Débat respectueux,Volonté de faire avancer le débat,Attitude ouverte,Recherche de compromis,,,,débatRespectueux,4+,
203,7.2,2,7.2000000,Débat respectueux,Participation constructive,Participation constructive,Participation constructive,,,,débatRespectueux,2,1
204,7.2.1,3,7.2100000,Débat respectueux,Participation constructive,,Rester concentré sur le sujet,,,,débatRespectueux,3,1
205,7.2.1.1,4,7.2110000,Débat respectueux,Participation constructive,Rester concentré sur le sujet,Principe de clarté,,,,débatRespectueux,4+,1
206,7.2.1.2,4,7.2120000,Débat respectueux,Participation constructive,Rester concentré sur le sujet,Eviter les disgressions,,,,débatRespectueux,4+,1
207,7.2.2,3,7.2200000,Débat respectueux,Participation constructive,Aller à l'essentiel,Aller à l'essentiel,,,,débatRespectueux,3,1
208,7.2.2.1,4,7.2210000,Débat respectueux,Participation constructive,Aller à l'essentiel,Prendre en compte le temps imparti,,,,débatRespectueux,4+,1
209,7.2.3,3,7.2300000,Débat respectueux,Participation constructive,Principe de charité,Principe de charité,,,,débatRespectueux,3,1
210,7.2.3.1,4,7.2310000,Débat respectueux,Participation constructive,Principe de charité,Présomption de bonne foi,,,,débatRespectueux,4+,1
211,7.3,2,7.3000000,Débat respectueux,Respect de la personne,Respect de la personne,Respect de la personne,,,,débatRespectueux,2,1
212,7.3.1,3,7.3100000,Débat respectueux,Respect de la personne,,Critiques constructives,,,,débatRespectueux,3,1
213,7.3.1.1,4,7.3110000,Débat respectueux,Respect de la personne,Critiques constructives,Reconnaissance conforme de la position adverse,,,,débatRespectueux,4+,1
214,7.3.1.2,4,7.3120000,Débat respectueux,Respect de la personne,Critiques constructives,Réfutation respectueuse des arguments contraires,,,,débatRespectueux,4+,1
215,7.3.2,3,7.3200000,Débat respectueux,Respect de la personne,Respect de l'origine des idées,Respect de l'origine des idées,,,,débatRespectueux,3,1
216,7.3.2.1,4,7.3210000,Débat respectueux,Respect de la personne,Respect de l'origine des idées,Non disqualification de l'adversaire,,,,débatRespectueux,4+,1
217,7.3.2.2,4,7.3220000,Débat respectueux,Respect de la personne,Respect de l'origine des idées,Valorisation de la contribution de chacun,,,,débatRespectueux,4+,1
218,7.3.3,3,7.3300000,Débat respectueux,Respect de la personne,Rester courtois,Rester courtois,,,,débatRespectueux,3,1
219,7.3.3.1,4,7.3310000,Débat respectueux,Respect de la personne,Rester courtois,Ne pas attaquer la personne,,,,débatRespectueux,4+,1
220,7.3.3.1.1,5,7.3311000,Débat respectueux,Respect de la personne,Rester courtois,Communication non violente,,,,débatRespectueux,4+,
221,7.3.3.2,4,7.3320000,Débat respectueux,Respect de la personne,Rester courtois,Respecter le temps de parole,,,,débatRespectueux,4+,1
222,7.3.3.2.1,5,7.3321000,Débat respectueux,Respect de la personne,Rester courtois,Ne pas interrompre,,,,débatRespectueux,4+,
223,7.3.3.3,4,7.3330000,Débat respectueux,Respect de la personne,Rester courtois,Ton respectueux,,,,débatRespectueux,4+,1